@index@position@year@title@artist@decade
59@59@60@2014@Hey Brother@Avicii@2010
60@60@61@2014@Trumpets@Jason Derulo@2010
61@61@62@2014@Animals@Maroon 5@2010
62@62@63@2014@Burnin' It Down@Jason Aldean@2010
63@63@64@2014@Play It Again@Luke Bryan@2010
64@64@65@2014@2 On@Tinashe Featuring ScHoolboy Q@2010
65@65@66@2014@Dirt@Florida Georgia Line@2010
66@66@67@2014@Love Runs Out@OneRepublic@2010
67@67@68@2014@Bottoms Up@Brantley Gilbert@2010
68@68@69@2014@Shower@Becky G@2010
69@69@70@2014@Me And My Broken Heart@Rixton@2010
70@70@71@2014@Animals@Martin Garrix@2010
71@71@72@2014@Lifestyle@Rich Gang Featuring Young Thug & Rich Homie Quan@2010
72@72@73@2014@American Kids@Kenny Chesney@2010
73@73@74@2014@Brave@Sara Bareilles@2010
74@74@75@2014@Sweater Weather@The Neighbourhood@2010
75@75@76@2014@Leave The Night On@Sam Hunt@2010
76@76@77@2014@New Flame@Chris Brown Featuring Usher & Rick Ross@2010
77@77@78@2014@Love Never Felt So Good@Michael Jackson & Justin Timberlake@2010
78@78@79@2014@Drunk On A Plane@Dierks Bentley@2010
79@79@80@2014@Birthday@Katy Perry@2010
80@80@81@2014@Bartender@Lady Antebellum@2010
81@81@82@2014@La La La@Naughty Boy Featuring Sam Smith@2010
82@82@83@2014@Blurred Lines@Robin Thicke Featuring T.I. + Pharrell@2010
83@83@84@2014@Do What U Want@Lady Gaga Featuring R. Kelly@2010
84@84@85@2014@Can't Remember To Forget You@Shakira Featuring Rihanna@2010
85@85@86@2014@Amnesia@5 Seconds Of Summer@2010
86@86@87@2014@No Mediocre@T.I. Featuring Iggy Azalea@2010
87@87@88@2014@Come With Me Now@KONGOS@2010
88@88@89@2014@Believe Me@Lil Wayne Featuring Drake@2010
89@89@90@2014@23@Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J@2010
90@90@91@2014@Beachin'@Jake Owen@2010
91@91@92@2014@White Walls@Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis@2010
92@92@93@2014@She Looks So Perfect@5 Seconds Of Summer@2010
93@93@94@2014@Stay The Night@Zedd Featuring Hayley Williams@2010
94@94@95@2014@Partition@Beyonce@2010
95@95@96@2014@Studio@ScHoolboy Q Featuring BJ The Chicago Kid@2010
96@96@97@2014@0 To 100 / The Catch Up@Drake@2010
97@97@98@2014@I Don't Dance@Lee Brice@2010
98@98@99@2014@Somethin' Bad@Miranda Lambert Duet With Carrie Underwood@2010
99@99@100@2014@Adore You@Miley Cyrus@2010
