@index@position@year@title@artist@decade
44@44@45@2016@No@Meghan Trainor@2010
45@45@46@2016@Never Forget You@Zara Larsson & MNEK@2010
46@46@47@2016@Let Me Love You@DJ Snake Featuring Justin Bieber@2010
47@47@48@2016@Don't Mind@Kent Jones@2010
48@48@49@2016@H.O.L.Y.@Florida Georgia Line@2010
49@49@50@2016@We Don't Talk Anymore@Charlie Puth Featuring Selena Gomez@2010
50@50@51@2016@Into You@Ariana Grande@2010
51@51@52@2016@Gold@Kiiara@2010
52@52@53@2016@Exchange@Bryson Tiller@2010
53@53@54@2016@679@Fetty Wap Featuring Remy Boyz@2010
54@54@55@2016@Oui@Jeremih@2010
55@55@56@2016@Hands To Myself@Selena Gomez@2010
56@56@57@2016@2 Phones@Kevin Gates@2010
57@57@58@2016@Starboy@The Weeknd Featuring Daft Punk@2010
58@58@59@2016@For Free@DJ Khaled Featuring Drake@2010
59@59@60@2016@Never Be Like You@Flume Featuring Kai@2010
60@60@61@2016@In The Night@The Weeknd@2010
61@61@62@2016@Me Too@Meghan Trainor@2010
62@62@63@2016@Ex's & Oh's@Elle King@2010
63@63@64@2016@Die A Happy Man@Thomas Rhett@2010
64@64@65@2016@White Iverson@Post Malone@2010
65@65@66@2016@Close@Nick Jonas Featuring Tove Lo@2010
66@66@67@2016@Unsteady@X Ambassadors@2010
67@67@68@2016@Sucker For Pain@Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors@2010
68@68@69@2016@Down In The DM@Yo Gotti Featuring Nicki Minaj@2010
69@69@70@2016@Luv@Tory Lanez@2010
70@70@71@2016@Sorry@Beyonce@2010
71@71@72@2016@Can't Feel My Face@The Weeknd@2010
72@72@73@2016@Hymn For The Weekend@Coldplay@2010
73@73@74@2016@Say It@Tory Lanez@2010
74@74@75@2016@Antidote@Travis Scott@2010
75@75@76@2016@Lost Boy@Ruth B@2010
76@76@77@2016@Side To Side@Ariana Grande Featuring Nicki Minaj@2010
77@77@78@2016@Sit Still, Look Pretty@Daya@2010
78@78@79@2016@Wildest Dreams@Taylor Swift@2010
79@79@80@2016@Middle@DJ Snake Featuring Bipolar Sunshine@2010
80@80@81@2016@On My Mind@Ellie Goulding@2010
81@81@82@2016@Pop Style@Drake Featuring The Throne@2010
82@82@83@2016@When We Were Young@Adele@2010
83@83@84@2016@Hide Away@Daya@2010
84@84@85@2016@Lean On@Major Lazer & DJ Snake Featuring MO@2010
85@85@86@2016@I Know What You Did Last Summer@Shawn Mendes & Camila Cabello@2010
86@86@87@2016@Watch Me@Silento@2010
87@87@88@2016@Back To Sleep@Chris Brown@2010
88@88@89@2016@No Limit@Usher Featuring Young Thug@2010
89@89@90@2016@Cut It@O.T. Genasis Featuring Young Dolph@2010
90@90@91@2016@Really Really@Kevin Gates@2010
91@91@92@2016@All In My Head (Flex)@Fifth Harmony Featuring Fetty Wap@2010
92@92@93@2016@Starving@Hailee Steinfeld & Grey Featuring Zedd@2010
93@93@94@2016@Adventure Of A Lifetime@Coldplay@2010
94@94@95@2016@Humble And Kind@Tim McGraw@2010
95@95@96@2016@Wicked@Future@2010
96@96@97@2016@Tiimmy Turner@Desiigner@2010
97@97@98@2016@See You Again@Wiz Khalifa Featuring Charlie Puth@2010
98@98@99@2016@Perfect@"One Direction
 "@2010
