@index@position@year@title@artist@decade
89@89@90@2009@I Run To You@Lady Antebellum@2000
90@90@91@2009@I Do Not Hook Up@Kelly Clarkson@2000
91@91@92@2009@Green Light@John Legend Featuring Andre 3000@2000
92@92@93@2009@People Are Crazy@Billy Currington@2000
93@93@94@2009@Whatever It Is@Zac Brown Band@2000
94@94@95@2009@Already Gone@Kelly Clarkson@2000
95@95@96@2009@Goodbye@Kristinia DeBarge@2000
96@96@97@2009@Say Hey (I Love You)@Michael Franti & Spearhead Featuring Cherine Anderson@2000
97@97@98@2009@Pop Champagne@Jim Jones & Ron Browz Featuring Juelz Santana@2000
98@98@99@2009@Pretty Wings@Maxwell@2000
99@99@100@2009@Never Say Never@The Fray@2000
