@index@position@year@title@artist@decade
65@65@66@1994@I Can See Clearly Now@Jimmy Cliff@1990
66@66@67@1994@Never Keeping Secrets@Babyface@1990
67@67@68@1994@Crazy@Aerosmith@1990
68@68@69@1994@Just Kickin' It@Xscape@1990
69@69@70@1994@At Your Best (You Are Love)@Aaliyah@1990
70@70@71@1994@Rock And Roll Dreams Come Through@Meat Loaf@1990
71@71@72@1994@Amazing@Aerosmith@1990
72@72@73@1994@Always@Erasure@1990
73@73@74@1994@Groove Thang@Zhane@1990
74@74@75@1994@Dreams@Gabrielle@1990
75@75@76@1994@Mr. Vain@Culture Beat@1990
76@76@77@1994@Mary Jane's Last Dance@Tom Petty and The Heartbreakers@1990
77@77@78@1994@Anything@SWV@1990
78@78@79@1994@Beautiful In My Eyes@Joshua Kadison@1990
79@79@80@1994@Stay@Eternal@1990
80@80@81@1994@Flava In Ya Ear@Craig Mack@1990
81@81@82@1994@U.N.I.T.Y.@Queen Latifah@1990
82@82@83@1994@Prayer For The Dying@Seal@1990
83@83@84@1994@Secret@Madonna@1990
84@84@85@1994@Here Comes The Hotstepper@Ini Kamoze@1990
85@85@86@1994@Everyday@Phil Collins@1990
86@86@87@1994@Don't Take The Girl@Tim McGraw@1990
87@87@88@1994@Got Me Waiting@Heavy D and The Boyz@1990
88@88@89@1994@December 1963 (Oh, What A Night)@Four Seasons@1990
89@89@90@1994@Indian Outlaw@Tim McGraw@1990
90@90@91@1994@Always@Bon Jovi@1990
91@91@92@1994@I'm The Only One@Melissa Etheridge@1990
92@92@93@1994@Back In The Day@Ahmad@1990
93@93@94@1994@Love Sneakin' Up On You@Bonnie Raitt@1990
94@94@95@1994@I'll Take You There@General Public@1990
95@95@96@1994@Always In My Heart@Tevin Campbell@1990
96@96@97@1994@What Is Love@Haddaway@1990
97@97@98@1994@And Our Feelings@Babyface@1990
98@98@99@1994@Bop Gun (One Nation)@Ice Cube@1990
99@99@100@1994@I Wanna Be Down@Brandy@1990
