@index@position@year@title@artist@decade
49@49@50@1977@Lonely Boy@Andrew Gold@1970
50@50@51@1977@I Wish@Stevie Wonder@1970
51@51@52@1977@Don't Stop@Fleetwood Mac@1970
52@52@53@1977@Barracuda@Heart@1970
53@53@54@1977@Strawberry Letter 23@Brothers Johnson@1970
54@54@55@1977@Night Moves@Bob Seger and The Silver Bullet Band@1970
55@55@56@1977@You're My World@Helen Reddy@1970
56@56@57@1977@Heard It In A Love Song@Marshall Tucker Band@1970
57@57@58@1977@Carry On Wayward Son@Kansas@1970
58@58@59@1977@New Kid In Town@Eagles@1970
59@59@60@1977@My Heart Belongs To Me@Barbra Streisand@1970
60@60@61@1977@After The Lovin'@Engelbert Humperdinck@1970
61@61@62@1977@Jet Airliner@Steve Miller Band@1970
62@62@63@1977@Stand Tall@Burton Cummings@1970
63@63@64@1977@Way Down@Elvis Presley@1970
64@64@65@1977@Weekend In New England@Barry Manilow@1970
65@65@66@1977@It Was Almost Like A Song@Ronnie Milsap@1970
66@66@67@1977@Smoke From A Distant Fire@Sanford Townsend Band@1970
67@67@68@1977@Cold As Ice@Foreigner@1970
68@68@69@1977@Ariel@Dean Friedman@1970
69@69@70@1977@Lost Without Your Love@Bread@1970
70@70@71@1977@Star Wars Theme-Cantina Band@Meco@1970
71@71@72@1977@Float On@Floaters@1970
72@72@73@1977@Jeans On@David Dundas@1970
73@73@74@1977@Lido Shuffle@Boz Scaggs@1970
74@74@75@1977@Keep It Comin' Love@K.C. and The Sunshine Band@1970
75@75@76@1977@You Made Me Believe In Magic@Bay City Rollers@1970
76@76@77@1977@Livin' Thing@Electric Light Orchestra@1970
77@77@78@1977@Give A Little Bit@Supertramp@1970
78@78@79@1977@That's Rock 'N' Roll@Shaun Cassidy@1970
79@79@80@1977@Love So Right@Bee Gees@1970
80@80@81@1977@The Rubberband Man@Spinners@1970
81@81@82@1977@I Never Cry@Alice Cooper@1970
82@82@83@1977@Nobody Does It Better@Carly Simon@1970
83@83@84@1977@High School Dance@Sylvers@1970
84@84@85@1977@Love's Grown Deep@Kenny Nolan@1970
85@85@86@1977@Ain't Gonna Bump No More (With No Big Fat Woman)@Joe Tex@1970
86@86@87@1977@I Wanna Get Next To You@Rose Royce@1970
87@87@88@1977@Somebody To Love@Queen@1970
88@88@89@1977@Muskrat Love@Captain and Tennille@1970
89@89@90@1977@Walk This Way@Aerosmith@1970
90@90@91@1977@Whispering-Cherchez La Femme-C'est Si Bon@Dr. Buzzard's Original Savannah Band@1970
91@91@92@1977@Year Of The Cat@Al Stewart@1970
92@92@93@1977@Boogie Nights@Heatwave@1970
93@93@94@1977@Go Your Own Way@Fleetwood Mac@1970
94@94@95@1977@Sorry Seems To Be The Hardest Word@Elton John@1970
95@95@96@1977@Don't Worry Baby@B.J. Thomas@1970
96@96@97@1977@Knowing Me, Knowing You@ABBA@1970
97@97@98@1977@How Much Love@Leo Sayer@1970
98@98@99@1977@Star Wars (Main Title)@London Symphony Orchestra@1970
99@99@100@1977@Devil's Gun@C.J. and Co.@1970
