52@52@53@1978@My Angel Baby@Toby Beau@1970@1978_53
53@53@54@1978@Disco Inferno@Trammps@1970@1978_54
54@54@55@1978@On Broadway@George Benson@1970@1978_55
55@55@56@1978@Come Sail Away@Styx@1970@1978_56
56@56@57@1978@Back In Love Again@L.T.D.@1970@1978_57
57@57@58@1978@This Time I'm In It For Love@Player@1970@1978_58
58@58@59@1978@You Belong To Me@Carly Simon@1970@1978_59
59@59@60@1978@Here You Come Again@Dolly Parton@1970@1978_60
60@60@61@1978@Blue Bayou@Linda Ronstadt@1970@1978_61
61@61@62@1978@Peg@Steely Dan@1970@1978_62
62@62@63@1978@You Needed Me@Anne Murray@1970@1978_63
63@63@64@1978@Shame@"Evelyn ""Champagne"" King"@1970@1978_64
64@64@65@1978@Reminiscing@Little River Band@1970@1978_65
65@65@66@1978@Count On Me@Jefferson Starship@1970@1978_66
66@66@67@1978@Baby Hold On@Eddie Money@1970@1978_67
67@67@68@1978@Hey Deanie@Shaun Cassidy@1970@1978_68
68@68@69@1978@Summer Nights@John Travolta and Olivia Newton-john@1970@1978_69
69@69@70@1978@What's Your Name@Lynyrd Skynyrd@1970@1978_70
70@70@71@1978@Don't It Make My Brown Eyes Blue@Crystal Gayle@1970@1978_71
71@71@72@1978@Because The Night@Patti Smith@1970@1978_72
72@72@73@1978@Every Kinda People@Robert Palmer@1970@1978_73
73@73@74@1978@Copacabana@Barry Manilow@1970@1978_74
74@74@75@1978@Always And Forever@Heatwave@1970@1978_75
75@75@76@1978@You And I@Rick James@1970@1978_76
76@76@77@1978@Serpentine Fire@Earth, Wind and Fire@1970@1978_77
77@77@78@1978@Sentimental Lady@Bob Welch@1970@1978_78
78@78@79@1978@Falling@LeBlanc and Carr@1970@1978_79
79@79@80@1978@Dont Let Me Be Misunderstood@Santa Esmeralda@1970@1978_80
80@80@81@1978@Bluer Than Blue@Michael Johnson@1970@1978_81
81@81@82@1978@Running On Empty@Jackson Browne@1970@1978_82
82@82@83@1978@"Whenever I Call You ""Friend"""@Kenny Loggins@1970@1978_83
83@83@84@1978@Fool (If You Think It's Over)@Chris Rea@1970@1978_84
84@84@85@1978@Get Off@Foxy@1970@1978_85
85@85@86@1978@Sweet Talking Woman@Electric Light Orchestra@1970@1978_86
86@86@87@1978@Life's Been Good@Joe Walsh@1970@1978_87
87@87@88@1978@I Love The Night Life@Alicia Bridges@1970@1978_88
88@88@89@1978@You Can't Turn Me Off (In The Middle Of Turning Me On)@High Inergy@1970@1978_89
89@89@90@1978@It's So Easy@Linda Ronstadt@1970@1978_90
90@90@91@1978@Native New Yorker@Odyssey@1970@1978_91
91@91@92@1978@Flashlight@Parliament@1970@1978_92
92@92@93@1978@Don't Look Back@Boston@1970@1978_93
93@93@94@1978@Turn To Stone@Electric Light Orchestra@1970@1978_94
94@94@95@1978@I Can't Stand The Rain@Eruption@1970@1978_95
95@95@96@1978@Ebony Eyes@Bob Welch@1970@1978_96
96@96@97@1978@The Name Of The Game@ABBA@1970@1978_97
97@97@98@1978@We're All Alone@Rita Coolidge@1970@1978_98
98@98@99@1978@Hollywood Nights@Bob Seger and The Silver Bullet Band@1970@1978_99
99@99@100@1978@Deacon Blues@Steely Dan@1970@1978_100
