@index@position@year@title@artist@decade
66@66@67@1984@Cover Me@Bruce Springsteen@1980
67@67@68@1984@Cum On Feel The Noize@Quiet Riot@1980
68@68@69@1984@Breakdance@Irene Cara@1980
69@69@70@1984@Adult Education@Daryl Hall and John Oates@1980
70@70@71@1984@They Don't Know@Tracy Ullman@1980
71@71@72@1984@An Innocent Man@Billy Joel@1980
72@72@73@1984@Cruel Summer@Bananarama@1980
73@73@74@1984@Dance Hall Days@Wang Chung@1980
74@74@75@1984@Give It Up@K.C.@1980
75@75@76@1984@I'm So Excited@Pointer Sisters@1980
76@76@77@1984@I Still Can't Get Over Loving You@Ray Parker Jr.@1980
77@77@78@1984@Thriller@Michael Jackson@1980
78@78@79@1984@Holiday@Madonna@1980
79@79@80@1984@Breakin'... There's No Stopping Us@Ollie And Jerry@1980
80@80@81@1984@Nobody Told Me@John Lennon@1980
81@81@82@1984@Church Of The Poison Mind@Culture Club@1980
82@82@83@1984@Think Of Laura@Christopher Cross@1980
83@83@84@1984@Time Will Reveal@Debarge@1980
84@84@85@1984@Wrapped Around Your Finger@Police@1980
85@85@86@1984@Pink Houses@John Cougar Mellencamp@1980
86@86@87@1984@Round And Round@Ratt@1980
87@87@88@1984@Head Over Heels@Go-Go's@1980
88@88@89@1984@The Longest Time@Billy Joel@1980
89@89@90@1984@Tonight@Kool and The Gang@1980
90@90@91@1984@Got A Hold On Me@Christine McVie@1980
91@91@92@1984@Dancing In The Sheets@Shalamar@1980
92@92@93@1984@Undercover Of The Night@Rolling Stones@1980
93@93@94@1984@On The Dark Side@John Cafferty and The Beaver Brown Band@1980
94@94@95@1984@New Moon On Monday@Duran Duran@1980
95@95@96@1984@Major Tom (Coming Home)@Peter Schilling@1980
96@96@97@1984@Magic@Cars@1980
97@97@98@1984@When You Close Your Eyes@Night Ranger@1980
98@98@99@1984@Rock Me Tonite@Billy Squier@1980
99@99@100@1984@Yah Mo B There@James Ingram and Michael McDonald@1980
