@index@position@year@title@artist@decade
0@0@1@1973@Tie A Yellow Ribbon 'Round The Ole Oak Tree@Tony Orlando and Dawn@1970
1@1@2@1973@Bad Bad Leroy Brown@Jim Croce@1970
2@2@3@1973@Killing Me Softly With His Song@Roberta Flack@1970
3@3@4@1973@Let's Get It On@Marvin Gaye@1970
4@4@5@1973@My Love@Paul McCartney and Wings@1970
5@5@6@1973@Why Me@Kris Kristofferson@1970
6@6@7@1973@Crocodile Rock@Elton John@1970
7@7@8@1973@Will It Go Round In Circles@Billy Preston@1970
8@8@9@1973@You're So Vain@Carly Simon@1970
9@9@10@1973@Touch Me In The Morning@Diana Ross@1970
10@10@11@1973@The Night The Lights Went Out In Georgia@Vicki Lawrence@1970
11@11@12@1973@Playground In My Mind@Clint Holmes@1970
12@12@13@1973@Brother Louie@Stories@1970
13@13@14@1973@Delta Dawn@Helen Reddy@1970
14@14@15@1973@Me And Mrs. Jones@Billy Paul@1970
15@15@16@1973@Frankenstein@Edgar Winter Group@1970
16@16@17@1973@Drift Away@Dobie Gray@1970
17@17@18@1973@Little Willy@Sweet@1970
18@18@19@1973@You Are The Sunshine Of My Life@Stevie Wonder@1970
19@19@20@1973@Half Breed@Cher@1970
20@20@21@1973@That Lady@Isley Bros.@1970
21@21@22@1973@Pillow Talk@Sylvia@1970
22@22@23@1973@We're An American Band@Grand Funk Railroad@1970
23@23@24@1973@Right Place, Wrong Time@Dr. John@1970
24@24@25@1973@Wildflower@Skylark@1970
25@25@26@1973@Superstition@Stevie Wonder@1970
26@26@27@1973@Loves Me Like A Rock@Paul Simon@1970
27@27@28@1973@The Morning After@Maureen McGovern@1970
28@28@29@1973@Rocky Mountain High@John Denver@1970
29@29@30@1973@Stuck In The Middle With You@Stealers Wheel@1970
30@30@31@1973@Shambala@Three Dog Night@1970
31@31@32@1973@Love Train@O'Jays@1970
32@32@33@1973@I'm Gonna Love You Just A Little More@Barry White@1970
33@33@34@1973@Say, Has Anybody Seen My Sweet Gypsy Rose@Tony Orlando and Dawn@1970
34@34@35@1973@Keep On Truckin' (Pt. 1)@Eddie Kendricks@1970
35@35@36@1973@Dancing In The Moonlight@King Harvest@1970
36@36@37@1973@Danny's Song@Anne Murray@1970
37@37@38@1973@Monster Mash@"Bobby ""Boris"" Pickett and The Crypt Kickers"@1970
38@38@39@1973@Natural High@Bloodstone@1970
39@39@40@1973@Diamond Girl@Seals and Crofts@1970
40@40@41@1973@Long Train Running@Doobie Brothers@1970
41@41@42@1973@Give Me Love (Give Me Peace On Earth)@George Harrison@1970
42@42@43@1973@If You Want Me To Stay@Sly and The Family Stone@1970
43@43@44@1973@Daddy's Home@Jermaine Jackson@1970
44@44@45@1973@Neither One Of Us (Wants To Be The First To Say Goodbye)@Gladys Knight and The Pips@1970
45@45@46@1973@I'm Doing Fine Now@New York City@1970
46@46@47@1973@Could It Be I'm Falling In Love@Spinners@1970
47@47@48@1973@Daniel@Elton John@1970
48@48@49@1973@Midnight Train To Georgia@Gladys Knight and The Pips@1970
49@49@50@1973@Smoke On The Water@Deep Purple@1970
50@50@51@1973@The Cover Of Rolling Stone@Dr. Hook and The Medicine Show@1970
51@51@52@1973@Behind Closed Doors@Charlie Rich@1970
52@52@53@1973@Your Mama Don't Dance@Loggins and Messina@1970
53@53@54@1973@Feelin' Stronger Every Day@Chicago@1970
54@54@55@1973@The Cisco Kid@War@1970
55@55@56@1973@Live And Let Die@Wings@1970
56@56@57@1973@Oh, Babe, What Would You Say?@Hurricane Smith@1970
57@57@58@1973@I Believe In You@Johnnie Taylor@1970
58@58@59@1973@Sing@Carpenters@1970
59@59@60@1973@Ain't No Woman (Like The One I Got)@Four Tops@1970
60@60@61@1973@Dueling Banjos@Eric Weissberg and Steve Mandel@1970
61@61@62@1973@Higher Ground@Stevie Wonder@1970
62@62@63@1973@Here I Am (Come And Take Me)@Al Green@1970
63@63@64@1973@My Maria@B.W. Stevenson@1970
64@64@65@1973@Superfly@Curtis Mayfield@1970
65@65@66@1973@Get Down@Gilbert O'Sullivan@1970
66@66@67@1973@Last Song@Edward Bear@1970
67@67@68@1973@Reelin' In The Years@Steely Dan@1970
68@68@69@1973@Hocus Pocus@Focus@1970
69@69@70@1973@Yesterday Once More@Carpenters@1970
70@70@71@1973@Boogie Woogie Bugle Boy@Bette Midler@1970
71@71@72@1973@Clair@Gilbert O'Sullivan@1970
72@72@73@1973@Do It Again@Steely Dan@1970
73@73@74@1973@Kodachrome@Paul Simon@1970
74@74@75@1973@Why Can't We Live Together@Timmy Thomas@1970
75@75@76@1973@So Very Hard To Go@Tower Of Power@1970
76@76@77@1973@Do You Want To Dance?@Bette Midler@1970
77@77@78@1973@Rockin' Pneumonia And The Boogie Woogie Flu@Johnny Rivers@1970
78@78@79@1973@Ramblin' Man@Allman Brothers@1970
79@79@80@1973@Masterpiece@Temptations@1970
80@80@81@1973@Peaceful@Helen Reddy@1970
81@81@82@1973@One Of A Kind (Love Affair)@Spinners@1970
82@82@83@1973@Funny Face@Donna Fargo@1970
83@83@84@1973@Funky Worm@Ohio Players@1970
84@84@85@1973@Angie@Rolling Stones@1970
85@85@86@1973@Jambalaya (On The Bayou)@Blue Ridge Rangers@1970
86@86@87@1973@Don't Expect Me To Be Your Friend@Lobo@1970
87@87@88@1973@Break Up To Make Up@Stylistics@1970
88@88@89@1973@Daisy A Day@Jud Strunk@1970
89@89@90@1973@Also Sprach Zarathustra (2001)@Deodato@1970
90@90@91@1973@Stir It Up@Johnny Nash@1970
91@91@92@1973@Money@Pink Floyd@1970
92@92@93@1973@Gypsy Man@War@1970
93@93@94@1973@The World Is A Ghetto@War@1970
94@94@95@1973@Yes We Can Can@Pointer Sisters@1970
95@95@96@1973@Free Ride@Edgar Winter Group@1970
96@96@97@1973@Space Oddity@David Bowie@1970
97@97@98@1973@It Never Rains In Southern California@Albert Hammond@1970
98@98@99@1973@The Twelfth Of Never@Donny Osmond@1970
99@99@100@1973@Papa Was A Rolling Stone@Temptations@1970
