75@75@76@1979@Disco Nights@G.Q.@1970@1979_76
76@76@77@1979@Ooh Baby Baby@Linda Ronstadt@1970@1979_77
77@77@78@1979@September@Earth, Wind and Fire@1970@1979_78
78@78@79@1979@Time Passages@Al Stewart@1970@1979_79
79@79@80@1979@Rise@Herb Alpert@1970@1979_80
80@80@81@1979@Don't Bring Me Down@Electric Light Orchestra@1970@1979_81
81@81@82@1979@Promises@Eric Clapton@1970@1979_82
82@82@83@1979@Get Used To It@Roger Voudouris@1970@1979_83
83@83@84@1979@How Much I Feel@Ambrosia@1970@1979_84
84@84@85@1979@Suspicions@Eddie Rabbitt@1970@1979_85
85@85@86@1979@You Take My Breath Away@Rex Smith@1970@1979_86
86@86@87@1979@How You Gonna See Me Now@Alice Cooper@1970@1979_87
87@87@88@1979@Double Vision@Foreigner@1970@1979_88
88@88@89@1979@Every Time I Think Of You@Babys@1970@1979_89
89@89@90@1979@I Got My Mind Made Up@Instant Funk@1970@1979_90
90@90@91@1979@Don't Stop 'Til You Get Enough@Michael Jackson@1970@1979_91
91@91@92@1979@Bad Case Of Lovin' You@Robert Palmer@1970@1979_92
92@92@93@1979@Somewhere In The Night@Barry Manilow@1970@1979_93
93@93@94@1979@We've Got Tonight@Bob Seger and The Silver Bullet Band@1970@1979_94
94@94@95@1979@Dance The Night Away@Van Halen@1970@1979_95
95@95@96@1979@Dancing Shoes@Nigel Olsson@1970@1979_96
96@96@97@1979@The Boss@Diana Ross@1970@1979_97
97@97@98@1979@Sail On@Commodores@1970@1979_98
98@98@99@1979@I Do Love You@G.Q.@1970@1979_99
99@99@100@1979@Strange Way@Firefall@1970@1979_100
