@index@position@year@title@artist@decade
85@85@86@2003@Red Dirt Road@Brooks and Dunn@2000
86@86@87@2003@What was I Thinkin'@Dierks Bentley@2000
87@87@88@2003@Flying without Wings@Ruben Studdard@2000
88@88@89@2003@Sing for the Moment@Eminem@2000
89@89@90@2003@Have you Forgotten?@Darryl Worley@2000
90@90@91@2003@No Shoes, No Shirt, No Problems@Kenny Chesney@2000
91@91@92@2003@Come Over@Aaliyah@2000
92@92@93@2003@Sick of Being Lonely@Field Mob@2000
93@93@94@2003@Step in the Name of Love@R. Kelly@2000
94@94@95@2003@I Want You@Thalia feat. Fat Joe@2000
95@95@96@2003@Like a Stone@Audioslave@2000
96@96@97@2003@Don't know Why@Norah Jones@2000
97@97@98@2003@Superman@Eminem@2000
98@98@99@2003@Real Good Man@Tim McGraw@2000
99@99@100@2003@Say Yes@Floetry@2000
