@index@position@year@title@artist@decade
0@0@1@1980@Call Me@Blondie@1980
1@1@2@1980@Another Brick In The Wall@Pink Floyd@1980
2@2@3@1980@Magic@Olivia Newton-John@1980
3@3@4@1980@Rock With You@Michael Jackson@1980
4@4@5@1980@Do That To Me One More Time@Captain and Tennille@1980
5@5@6@1980@Crazy Little Thing Called Love@Queen@1980
6@6@7@1980@Coming Up@Paul McCartney@1980
7@7@8@1980@Funkytown@Lipps, Inc.@1980
8@8@9@1980@It's Still Rock And Roll To Me@Billy Joel@1980
9@9@10@1980@The Rose@Bette Midler@1980
10@10@11@1980@Escape (The Pina Colada Song)@Rupert Holmes@1980
11@11@12@1980@Cars@Gary Numan@1980
12@12@13@1980@Cruisin'@Smokey Robinson@1980
13@13@14@1980@Working My Way Back To You-Forgive Me Girl@Spinners@1980
14@14@15@1980@Lost In Love@Air Supply@1980
15@15@16@1980@Little Jeannie@Elton John@1980
16@16@17@1980@Ride Like The Wind@Cristopher Cross@1980
17@17@18@1980@Upside Down@Diana Ross@1980
18@18@19@1980@Please Don't Go@K.C. and The Sunshine Band@1980
19@19@20@1980@Babe@Styx@1980
20@20@21@1980@With You I'm Born Again@Billy Preston and Syreeta@1980
21@21@22@1980@Shining Star@Manhattans@1980
22@22@23@1980@Still@Commodores@1980
23@23@24@1980@Yes, I'm Ready@Teri De Sario With K.C.@1980
24@24@25@1980@Sexy Eyes@Dr. Hook@1980
25@25@26@1980@Steal Away@Robbie Dupree@1980
26@26@27@1980@Biggest Part Of Me@Ambrosia@1980
27@27@28@1980@This Is It@Kenny Loggins@1980
28@28@29@1980@Cupid/I've Loved You For A Long Time@Spinners@1980
29@29@30@1980@Let's Get Serious@Jermaine Jackson@1980
30@30@31@1980@Don't Fall In Love With A Dreamer@Kenny Rogers and Kim Carnes@1980
31@31@32@1980@Sailing@Christopher Cross@1980
32@32@33@1980@Longer@Dan Fogelberg@1980
33@33@34@1980@Coward Of The County@Kenny Rogers@1980
34@34@35@1980@Ladies Night@Kool and The Gang@1980
35@35@36@1980@Too Hot@Kool and The Gang@1980
36@36@37@1980@Take Your Time@S.O.S. Band@1980
37@37@38@1980@No More Tears (Enough Is Enough)@Barbra Streisand and Donna Summer@1980
38@38@39@1980@More Love@Kim Carnes@1980
39@39@40@1980@Pop Muzik@M@1980
40@40@41@1980@Brass In Pocket@Pretenders@1980
41@41@42@1980@Special Lady@Ray, Goodman and Brown@1980
42@42@43@1980@Send One Your Love@Stevie Wonder@1980
43@43@44@1980@The Second Time Around@Shalamar@1980
44@44@45@1980@We Don't Talk Anymore@Cliff Richard@1980
45@45@46@1980@Stomp@Brothers Johnson@1980
46@46@47@1980@Heartache Tonight@Eagles@1980
47@47@48@1980@Tired Of Toein' The Line@Rocky Burnette@1980
48@48@49@1980@Better Love Next Time@Dr. Hook@1980
49@49@50@1980@Him@Rupert Holmes@1980
50@50@51@1980@Against The Wind@Bob Seger and The Silver Bullet Band@1980
51@51@52@1980@On The Radio@Donna Summer@1980
52@52@53@1980@Emotional Rescue@Rolling Stones@1980
53@53@54@1980@Rise@Herb Alpert@1980
54@54@55@1980@All Out Of Love@Air Supply@1980
55@55@56@1980@Cool Change@Little River Band@1980
56@56@57@1980@You're Only Lonely@J.D. Souther@1980
57@57@58@1980@Desire@Andy Gibb@1980
58@58@59@1980@Let My Love Open The Door@Pete Townshend@1980
59@59@60@1980@Romeo's Tune@Steve Forbert@1980
60@60@61@1980@Daydream Believer@Anne Murray@1980
61@61@62@1980@I Can't Tell You Why@Eagles@1980
62@62@63@1980@Don't Let Go@Isaac Hayes@1980
63@63@64@1980@Don't Do Me Like That@Tom Petty and The Heartbreakers@1980
64@64@65@1980@She's Out Of My Life@Michael Jackson@1980
65@65@66@1980@Fame@Irene Cara@1980
66@66@67@1980@Fire Lake@Bob Seger and The Silver Bullet Band@1980
67@67@68@1980@How Do I Make You@Linda Ronstadt@1980
68@68@69@1980@Into The Night@Benny Mardones@1980
69@69@70@1980@Let Me Love You Tonight@Pure Prairie League@1980
70@70@71@1980@Misunderstanding@Genesis@1980
71@71@72@1980@An American Dream@Dirt Band@1980
72@72@73@1980@One Fine Day@Carole King@1980
73@73@74@1980@Dim All The Lights@Donna Summer@1980
74@74@75@1980@You May Be Right@Billy Joel@1980
75@75@76@1980@Should've Never Let You Go@Neil Sedaka and Dara Sedaka@1980
76@76@77@1980@Pilot Of The Airwaves@Charlie Dore@1980
77@77@78@1980@Hurt So Bad@Linda Ronstadt@1980
78@78@79@1980@Off The Wall@Michael Jackson@1980
79@79@80@1980@I Pledge My Love@Peaches and Herb@1980
80@80@81@1980@The Long Run@Eagles@1980
81@81@82@1980@Stand By Me@Mickey Gilley@1980
82@82@83@1980@Heartbreaker@Pat Benatar@1980
83@83@84@1980@Deja Vu@Dionne Warwick@1980
84@84@85@1980@Drivin' My Life Away@Eddie Rabbitt@1980
85@85@86@1980@Take The Long Way Home@Supertramp@1980
86@86@87@1980@Sara@Fleetwood Mac@1980
87@87@88@1980@Wait For Me@Daryl Hall and John Oates@1980
88@88@89@1980@Jo Jo@Boz Scaggs@1980
89@89@90@1980@September Morn@Neil Diamond@1980
90@90@91@1980@Give Me The Night@George Benson@1980
91@91@92@1980@Broken Hearted Me@Anne Murray@1980
92@92@93@1980@You Decorated My Life@Kenny Rogers@1980
93@93@94@1980@Tusk@Fleetwood Mac@1980
94@94@95@1980@I Wanna Be Your Lover@Prince@1980
95@95@96@1980@In America@Charlie Daniels Band@1980
96@96@97@1980@Breakdown Dead Ahead@Boz Scaggs@1980
97@97@98@1980@Ships@Barry Manilow@1980
98@98@99@1980@All Night Long@Joe Walsh@1980
99@99@100@1980@Refugee@Tom Petty and The Heartbreakers@1980
