89@89@90@1974@My Girl Bill@Jim Stafford@1970@1974_90
90@90@91@1974@My Mistake Was To Love You@Diana Ross and Marvin Gaye@1970@1974_91
91@91@92@1974@Helen Wheels@Paul McCartney and Wings@1970@1974_92
92@92@93@1974@Wildwood Weed@Jim Stafford@1970@1974_93
93@93@94@1974@Beach Baby@First Class@1970@1974_94
94@94@95@1974@Me And Baby Brother@War@1970@1974_95
95@95@96@1974@Rockin' Roll Baby@Stylistics@1970@1974_96
96@96@97@1974@I Honestly Love You@Olivia Newton-John@1970@1974_97
97@97@98@1974@Call On Me@Chicago@1970@1974_98
98@98@99@1974@Wild Thing@Fancy@1970@1974_99
99@99@100@1974@Mighty Love, Pt. 1@Spinners@1970@1974_100
