@index@position@year@title@artist@decade
69@69@70@2005@Goin' Crazy@Natalie@2000
70@70@71@2005@Inside your Heaven@Carrie Underwood@2000
71@71@72@2005@Because of You@Kelly Clarkson@2000
72@72@73@2005@Truth Is@Fantasia@2000
73@73@74@2005@Your Body@Pretty Ricky@2000
74@74@75@2005@Beautiful Soul@Jesse McCartney@2000
75@75@76@2005@Cool@Gwen Stefani@2000
76@76@77@2005@Get Back@Ludacris@2000
77@77@78@2005@Outta Control (Remix)@50 Cent feat. Mobb Deep@2000
78@78@79@2005@U Don't Know Me@T.I.@2000
79@79@80@2005@These Words@Natasha Bedingfield@2000
80@80@81@2005@Don't Lie@The Black Eyed Peas@2000
81@81@82@2005@Get Right@Jennifer Lopez@2000
82@82@83@2005@Daughters@John Mayer@2000
83@83@84@2005@As Good as I Once Was@Toby Keith@2000
84@84@85@2005@Girlfight@Brooke Valentine feat. Lil Jon and Big Boi@2000
85@85@86@2005@Lose My Breath@Destiny's Child@2000
86@86@87@2005@Ordinary People@John Legend@2000
87@87@88@2005@We Be Burnin'@Sean Paul@2000
88@88@89@2005@Just the Girl@The Click Five@2000
89@89@90@2005@True@Ryan Cabrera@2000
90@90@91@2005@O@Omarion@2000
91@91@92@2005@Back Then@Mike Jones@2000
92@92@93@2005@Numb/Encore@Jay-Z/Linkin Park@2000
93@93@94@2005@Wonderful@Ja Rule feat. R. Kelly and Ashanti@2000
94@94@95@2005@I'm Sprung@T-Pain@2000
95@95@96@2005@Chariot@Gavin DeGraw@2000
96@96@97@2005@U Already Know@112 feat. Foxy Brown@2000
97@97@98@2005@Mississippi Girl@Faith Hill@2000
98@98@99@2005@Number One Spot@Ludacris@2000
99@99@100@2005@Give Me That@Webbie feat. Bun B@2000
