@index@position@year@title@artist@decade@song_key
0@0@1@1976@Silly Love Songs@Wings@1970@1976_1
1@1@2@1976@Don't Go Breaking My Heart@Elton John and Kiki Dee@1970@1976_2
2@2@3@1976@Disco Lady@Johnnie Taylor@1970@1976_3
3@3@4@1976@December, 1963 (Oh, What A Night)@Four Seasons@1970@1976_4
4@4@5@1976@Play That Funky Music@Wild Cherry@1970@1976_5
5@5@6@1976@Kiss And Say Goodbye@Manhattans@1970@1976_6
6@6@7@1976@Love Machine (Part 1)@The Miracles@1970@1976_7
7@7@8@1976@50 Ways To Leave Your Lover@Paul Simon@1970@1976_8
8@8@9@1976@Love Is Alive@Gary Wright@1970@1976_9
9@9@10@1976@A Fifth Of Beethoven@Walter Murphy and The Big Apple Band@1970@1976_10
10@10@11@1976@Sara Smile@Daryl Hall and John Oates@1970@1976_11
11@11@12@1976@Afternoon Delight@Starland Vocal Band@1970@1976_12
12@12@13@1976@I Write The Songs@Barry Manilow@1970@1976_13
13@13@14@1976@Fly, Robin, Fly@Silver Convention@1970@1976_14
14@14@15@1976@Love Hangover@Diana Ross@1970@1976_15
15@15@16@1976@Get Closer@Seals and Crofts@1970@1976_16
16@16@17@1976@More, More, More@Andrea True Connection@1970@1976_17
17@17@18@1976@Bohemian Rhapsody@Queen@1970@1976_18
18@18@19@1976@Misty Blue@Dorothy Moore@1970@1976_19
19@19@20@1976@Boogie Fever@Sylvers@1970@1976_20
20@20@21@1976@I'd Really Love To See You Tonight@England Dan and John Ford Coley@1970@1976_21
21@21@22@1976@You Sexy Thing@Hot Chocolate@1970@1976_22
22@22@23@1976@Love Hurts@Nazareth@1970@1976_23
23@23@24@1976@Get Up And Boogie@Silver Convention@1970@1976_24
24@24@25@1976@Take It To The Limit@Eagles@1970@1976_25
25@25@26@1976@(Shake, Shake, Shake) Shake Your Booty@K.C. and The Sunshine Band@1970@1976_26
26@26@27@1976@Sweet Love@Commodores@1970@1976_27
27@27@28@1976@Right Back Where We Started From@Maxine Nightingale@1970@1976_28
28@28@29@1976@"Theme From ""S.W.A.T"""@Rhythm Heritage@1970@1976_29
29@29@30@1976@Love Rollercoaster@Ohio Players@1970@1976_30
30@30@31@1976@You Should Be Dancing@Bee Gees@1970@1976_31
