@index@position@year@title@artist@decade
0@0@1@1975@Love Will Keep Us Together@Captain and Tennille@1970
1@1@2@1975@Rhinestone Cowboy@Glen Campbell@1970
2@2@3@1975@Philadelphia Freedom@Elton John@1970
3@3@4@1975@Before The Next Teardrop Falls@Freddy Fender@1970
4@4@5@1975@My Eyes Adored You@Frankie Valli@1970
5@5@6@1975@Shining Star@Earth, Wind and Fire@1970
6@6@7@1975@Fame@David Bowie@1970
7@7@8@1975@Laughter In The Rain@Neil Sedaka@1970
8@8@9@1975@One Of These Nights@Eagles@1970
9@9@10@1975@Thank God I'm A Country Boy@John Denver@1970
10@10@11@1975@Jive Talkin'@Bee Gees@1970
11@11@12@1975@Best Of My Love@Eagles@1970
12@12@13@1975@Lovin' You@Minnie Riperton@1970
13@13@14@1975@Kung Fu Fighting@Carl Douglas@1970
14@14@15@1975@Black Water@Doobie Brothers@1970
15@15@16@1975@Ballroom Blitz@Sweet@1970
16@16@17@1975@(Hey Wont You Play) Another Somebody Done Somebody Wrong Song@B.J. Thomas@1970
17@17@18@1975@He Don't Love You (Like I Love You)@Tony Orlando and Dawn@1970
18@18@19@1975@At Seventeen@Janis Ian@1970
19@19@20@1975@Pick Up The Pieces@Average White Band@1970
20@20@21@1975@The Hustle@Van McCoy and The Soul City Symphony@1970
21@21@22@1975@Lady Marmalade@Labelle@1970
22@22@23@1975@Why Can't We Be Friends?@War@1970
23@23@24@1975@Love Wont Let Me Wait@Major Harris@1970
24@24@25@1975@Boogie On Reggae Woman@Stevie Wonder@1970
25@25@26@1975@Wasted Days And Wasted Nights@Freddy Fender@1970
26@26@27@1975@Fight The Power, Pt. 1@Isley Brothers@1970
27@27@28@1975@Angie Baby@Helen Reddy@1970
28@28@29@1975@Jackie Blue@Ozark Mountain Daredevil@1970
29@29@30@1975@Fire@Ohio Players@1970
30@30@31@1975@Magic@Pilot@1970
31@31@32@1975@Please Mr. Postman@Carpenters@1970
32@32@33@1975@Sister Golden Hair@America@1970
33@33@34@1975@Lucy In The Sky With Diamonds@Elton John@1970
34@34@35@1975@Mandy@Barry Manilow@1970
35@35@36@1975@Have You Never Been Mellow@Olivia Newton-John@1970
36@36@37@1975@Could It Be Magic@Barry Manilow@1970
37@37@38@1975@Cat's In The Cradle@Harry Chapin@1970
38@38@39@1975@Wildfire@Michael Murphy@1970
39@39@40@1975@I'm Not Lisa@Jessi Colter@1970
40@40@41@1975@Listen To What The Man Said@Wings@1970
41@41@42@1975@I'm Not In Love@10cc@1970
42@42@43@1975@I Can Help@Billy Swan@1970
43@43@44@1975@Fallin' In Love@Hamilton, Joe Frank and Reynolds@1970
44@44@45@1975@Feelings@Morris Albert@1970
45@45@46@1975@Chevy Van@Sammy Johns@1970
46@46@47@1975@When Will I Be Loved@Linda Ronstadt@1970
47@47@48@1975@You're The First, The Last, My Everthing@Barry White@1970
48@48@49@1975@Please Mr Please@Olivia Newton-John@1970
49@49@50@1975@You're No Good@Linda Ronstadt@1970
50@50@51@1975@Dynomite@Bazuka@1970
51@51@52@1975@Walking In Rhythm@Blackbyrds@1970
52@52@53@1975@The Way We Were / Try To Remember@Gladys Knight and The Pips@1970
53@53@54@1975@Midnight Blue@Melissa Manchester@1970
54@54@55@1975@Don't Call Us, We'll Call You@Sugarloaf@1970
55@55@56@1975@Poetry Man@Phoebe Snow@1970
56@56@57@1975@How Long@Ace@1970
57@57@58@1975@Express@B.T. Express@1970
58@58@59@1975@That's The Way Of The World@Earth, Wind and Fire@1970
59@59@60@1975@Lady@Styx@1970
60@60@61@1975@Bad Time@Grand Funk@1970
61@61@62@1975@Only Women Bleed@Alice Cooper@1970
62@62@63@1975@Doctor's Orders@Carol Douglas@1970
63@63@64@1975@Get Down Tonight@K.C. and The Sunshine Band@1970
64@64@65@1975@You Are So Beautiful / It's A Sin When You Love Somebody@Joe Cocker@1970
65@65@66@1975@One Man Woman-One Woman Man@Paul Anka and Odia Coates@1970
66@66@67@1975@Feel Like Makin' Love@Bad Company@1970
67@67@68@1975@How Sweet It Is@James Taylor@1970
68@68@69@1975@Dance With Me@Orleans@1970
69@69@70@1975@Cut The Cake@Average White Band@1970
70@70@71@1975@Never Can Say Goodbye@Gloria Gaynor@1970
71@71@72@1975@I Don't Like To Sleep Alone@Paul Anka@1970
72@72@73@1975@Morning Side Of The Mountain@Donny and Marie Osmond@1970
73@73@74@1975@Some Kind Of Wonderful@Grand Funk@1970
74@74@75@1975@When Will I See You Again@Three Degrees@1970
75@75@76@1975@Get Down, Get Down (Get On The Floor)@Joe Simon@1970
76@76@77@1975@I'm Sorry / Calypso@John Denver@1970
77@77@78@1975@Killer Queen@Queen@1970
78@78@79@1975@Shoeshine Boy@Eddie Kendricks@1970
79@79@80@1975@Do It (Til You're Satisfied)@B.T. Express@1970
80@80@81@1975@Can't Get It Out Of My Head@Electric Light Orchestra@1970
81@81@82@1975@Sha-La-La (Make Me Happy)@Al Green@1970
82@82@83@1975@Lonely People@America@1970
83@83@84@1975@You Got The Love@Rufus@1970
84@84@85@1975@The Rockford Files@Mike Post@1970
85@85@86@1975@It Only Takes A Minute@Tavares@1970
86@86@87@1975@No No Song / Snookeroo@Ringo Starr@1970
87@87@88@1975@Junior's Farm / Sally G@Paul McCartney and Wings@1970
88@88@89@1975@Bungle In The Jungle@Jethro Tull@1970
89@89@90@1975@Long Tall Glasses (I Can Dance)@Leo Sayer@1970
90@90@91@1975@Someone Saved My Life Tonight@Elton John@1970
91@91@92@1975@Misty@Ray Stevens@1970
92@92@93@1975@Bad Blood@Neil Sedaka@1970
93@93@94@1975@Only Yesterday@Carpenters@1970
94@94@95@1975@I'm On Fire@Dwight Twilley Band@1970
95@95@96@1975@Only You@Ringo Starr@1970
96@96@97@1975@Third Rate Romance@Amazing Rhythm Aces@1970
97@97@98@1975@You Aint Seen Nothin' Yet / Free Wheelin'@Bachman-Turner Overdrive@1970
98@98@99@1975@Swearin' To God@Frankie Valli@1970
99@99@100@1975@Get Dancin'@Disco Tex and The Sex-O-lettes@1970
