@index@position@year@title@artist@decade@song_key
0@0@1@2001@Hanging By A Moment@Lifehouse@2000@2001_1
1@1@2@2001@Fallin'@Alicia Keys@2000@2001_2
2@2@3@2001@All For You@Janet@2000@2001_3
3@3@4@2001@Drops Of Jupiter (Tell Me)@Train@2000@2001_4
4@4@5@2001@I'm Real@Jennifer Lopez feat. Ja Rule@2000@2001_5
5@5@6@2001@If You're Gone@matchbox twenty@2000@2001_6
6@6@7@2001@Let Me Blow Ya Mind@Eve feat. Gwen Stefani@2000@2001_7
7@7@8@2001@Thank You@Dido@2000@2001_8
8@8@9@2001@Again@Lenny Kravitz@2000@2001_9
9@9@10@2001@Independent Women Part I@Destiny's Child@2000@2001_10
10@10@11@2001@Hit 'Em Up Style (Oops!)@Blu Cantrell@2000@2001_11
11@11@12@2001@It Wasn't Me@"Shaggy feat. Ricardo ""RikRok"" Ducent"@2000@2001_12
12@12@13@2001@Stutter@Joe feat. Mystikal@2000@2001_13
13@13@14@2001@It's Been Awhile@Staind@2000@2001_14
14@14@15@2001@U Remind Me@Usher@2000@2001_15
15@15@16@2001@Where The Party At@Jagged Edge With Nelly@2000@2001_16
16@16@17@2001@Angel@Shaggy feat. Rayvon@2000@2001_17
17@17@18@2001@Ride Wit Me@Nelly feat. City Spud@2000@2001_18
18@18@19@2001@Follow Me@Uncle Kracker@2000@2001_19
19@19@20@2001@Peaches & Cream@112@2000@2001_20
20@20@21@2001@Drive@Incubus@2000@2001_21
21@21@22@2001@What Would You Do?@City High@2000@2001_22
22@22@23@2001@Survivor@Destiny's Child@2000@2001_23
23@23@24@2001@Lady Marmalade@Christina Aguilera, Lil' Kim, Mya and Pink@2000@2001_24
24@24@25@2001@Ms. Jackson@Outkast@2000@2001_25
25@25@26@2001@Love Don't Cost A Thing@Jennifer Lopez@2000@2001_26
26@26@27@2001@The Way You Love Me@Faith Hill@2000@2001_27
27@27@28@2001@He Loves U Not@Dream@2000@2001_28
28@28@29@2001@Butterfly@Crazy Town@2000@2001_29
29@29@30@2001@Put It On Me@Ja Rule feat. Lil' Mo and Vita@2000@2001_30
30@30@31@2001@Family Affair@Mary J. Blige@2000@2001_31
31@31@32@2001@I Hope You Dance@Lee Ann Womack and Sons Of The Desert@2000@2001_32
32@32@33@2001@South Side@Moby feat. Gwen Stefani@2000@2001_33
33@33@34@2001@Don't Tell Me@Madonna@2000@2001_34
34@34@35@2001@Get Ur Freak On@"Missy ""Misdemeanor"" Elliott"@2000@2001_35
35@35@36@2001@Crazy@K-Ci and JoJo@2000@2001_36
36@36@37@2001@Fill Me In@Craig David@2000@2001_37
37@37@38@2001@Someone To Call My Lover@Janet@2000@2001_38
38@38@39@2001@With Arms Wide Open@Creed@2000@2001_39
39@39@40@2001@Case Of The Ex (Whatcha Gonna Do)@Mya@2000@2001_40
40@40@41@2001@All Or Nothing@O-Town@2000@2001_41
41@41@42@2001@Bootylicious@Destiny's Child@2000@2001_42
42@42@43@2001@I'm Like A Bird@Nelly Furtado@2000@2001_43
43@43@44@2001@Kryptonite@3 Doors Down@2000@2001_44
44@44@45@2001@Fiesta@R. Kelly feat. Jay-Z@2000@2001_45
45@45@46@2001@When It's Over@Sugar Ray@2000@2001_46
46@46@47@2001@Jaded@Aerosmith@2000@2001_47
47@47@48@2001@Promise@Jagged Edge@2000@2001_48
48@48@49@2001@Missing You@Case@2000@2001_49
49@49@50@2001@Differences@Ginuwine@2000@2001_50
50@50@51@2001@This I Promise You@'N Sync@2000@2001_51
51@51@52@2001@Izzo (H.O.V.A.)@Jay-Z@2000@2001_52
52@52@53@2001@Superwoman Pt. II@Lil' Mo feat. Fabolous@2000@2001_53
53@53@54@2001@Crazy For This Girl@Evan And Jaron@2000@2001_54
54@54@55@2001@Nobody Wants To Be Lonely@Ricky Martin and Christina Aguilera@2000@2001_55
55@55@56@2001@I Just Wanna Love U (Give It 2 Me)@Jay-Z@2000@2001_56
56@56@57@2001@One Minute Man@"Missy ""Misdemeanor"" Elliott"@2000@2001_57
57@57@58@2001@Danger (Been So Long)@Mystikal feat. Nivea@2000@2001_58
58@58@59@2001@Only Time@Enya@2000@2001_59
59@59@60@2001@I Do!!@Toya@2000@2001_60
60@60@61@2001@Never Had A Dream Come True@S Club 7@2000@2001_61
61@61@62@2001@Stranger In My House@Tamia@2000@2001_62
62@62@63@2001@Irresistible@Jessica Simpson@2000@2001_63
63@63@64@2001@Heard It All Before@Sunshine Anderson@2000@2001_64
64@64@65@2001@The Space Between@Dave Matthews Band@2000@2001_65
65@65@66@2001@There You'll Be@Faith Hill@2000@2001_66
66@66@67@2001@Love@Musiq Soulchild@2000@2001_67
67@67@68@2001@It's Over Now@112@2000@2001_68
68@68@69@2001@No More (Baby I'ma Do Right)@3LW@2000@2001_69
69@69@70@2001@Turn Off The Light@Nelly Furtado@2000@2001_70
70@70@71@2001@Ain't Nothing `Bout You@Brooks and Dunn@2000@2001_71
71@71@72@2001@Play@Jennifer Lopez@2000@2001_72
72@72@73@2001@I'm Already There@Lonestar@2000@2001_73
73@73@74@2001@My Baby@Lil' Romeo@2000@2001_74
74@74@75@2001@Beautiful Day@U2@2000@2001_75
75@75@76@2001@Austin@Blake Shelton@2000@2001_76
76@76@77@2001@Southern Hospitality@Ludacris@2000@2001_77
77@77@78@2001@Grown Men Don't Cry@Tim McGraw@2000@2001_78
78@78@79@2001@Livin' It Up@Ja Rule feat. Case@2000@2001_79
79@79@80@2001@Loverboy@Mariah Carey feat. Cameo@2000@2001_80
80@80@81@2001@Contagious@Isley Brothers feat. Ronald Isley AKA Mr. Biggs@2000@2001_81
81@81@82@2001@Who I Am@Jessica Andrews@2000@2001_82
82@82@83@2001@Music@Erick Sermon feat. Marvin Gaye@2000@2001_83
