@index@position@year@title@artist@decade
47@47@48@1990@With Every Beat Of My Heart@Taylor Dayne@1990
48@48@49@1990@Come Back To Me@Janet Jackson@1990
49@49@50@1990@No More Lies@Michel'le@1990
50@50@51@1990@Praying For Time@George Michael@1990
51@51@52@1990@How Can We Be Lovers@Michael Bolton@1990
52@52@53@1990@Do You Remember@Phil Collins@1990
53@53@54@1990@Ready Or Not@After 7@1990
54@54@55@1990@U Can't Touch This@M.C. Hammer@1990
55@55@56@1990@I Wish It Would Rain Down@Phil Collins@1990
56@56@57@1990@Just Between You And Me@Lou Gramm@1990
57@57@58@1990@Something Happened On The Way To Heaven@Phil Collins@1990
58@58@59@1990@Black Cat@Janet Jackson@1990
59@59@60@1990@Can't Stop@After 7@1990
60@60@61@1990@Janie's Got A Gun@Aerosmith@1990
61@61@62@1990@The Humpty Dance@Digital Underground@1990
62@62@63@1990@I'll Be Your Shelter@Taylor Dayne@1990
63@63@64@1990@Free Fallin'@Tom Petty@1990
64@64@65@1990@Giving You The Benefit@Pebbles@1990
65@65@66@1990@Enjoy The Silence@Depeche Mode@1990
66@66@67@1990@Love Song@Tesla@1990
67@67@68@1990@Price Of Love@Bad English@1990
68@68@69@1990@Girls Nite Out@Tyler Collins@1990
69@69@70@1990@King Of Wishful Thinking@Go West@1990
70@70@71@1990@What Kind Of Man Would I Be?@Chicago@1990
71@71@72@1990@I Remember You@Skid Row@1990
72@72@73@1990@Get Up! (Before The Night Is Over)@Technotronic@1990
73@73@74@1990@Here We Are@Gloria Estefan@1990
74@74@75@1990@Epic@Faith No More@1990
75@75@76@1990@Love Takes Time@Mariah Carey@1990
76@76@77@1990@Just Like Jesse James@Cher@1990
77@77@78@1990@Love Shack@B-52s@1990
78@78@79@1990@All Or Nothing@Milli Vanilli@1990
79@79@80@1990@Romeo@Dino@1990
80@80@81@1990@Everybody Everybody@Black Box@1990
81@81@82@1990@I Go To Extremes@Billy Joel@1990
82@82@83@1990@Whip Appeal@Babyface@1990
83@83@84@1990@Oh Girl@Paul Young@1990
84@84@85@1990@C'mon And Get My Love@D-Mob With Cathy Dennis@1990
85@85@86@1990@(It's Just) The Way That You Love Me@Paula Abdul@1990
86@86@87@1990@We Can't Go Wrong@The Cover Girls@1990
87@87@88@1990@When I'm Back On My Feet Again@Michael Bolton@1990
88@88@89@1990@Make You Sweat@Keith Sweat@1990
89@89@90@1990@This One's For The Children@New Kids On The Block@1990
90@90@91@1990@What It Takes@Aerosmith@1990
91@91@92@1990@Forever@Kiss@1990
92@92@93@1990@Jerk Out@The Time@1990
93@93@94@1990@Just A Friend@Biz Markie@1990
94@94@95@1990@Whole Wide World@A'me Lorain@1990
95@95@96@1990@Without You@Motley Crue@1990
96@96@97@1990@Swing The Mood@Jive Bunny and The Master Mixers@1990
97@97@98@1990@Thieves In The Temple@Prince@1990
98@98@99@1990@Mentirosa@Mellow Man Ace@1990
99@99@100@1990@Tic-Tac-Toe@Kyper@1990
