@index@position@year@title@artist@decade@song_key
0@0@1@1972@The First Time Ever I Saw Your Face@Roberta Flack@1970@1972_1
1@1@2@1972@Alone Again (Naturally)@Gilbert O'Sullivan@1970@1972_2
2@2@3@1972@American Pie@Don McLean@1970@1972_3
3@3@4@1972@Without You@Nilsson@1970@1972_4
4@4@5@1972@Candy Man@Sammy Davis Jr.@1970@1972_5
5@5@6@1972@I Gotcha@Joe Tex@1970@1972_6
6@6@7@1972@Lean On Me@Bill Withers@1970@1972_7
7@7@8@1972@Baby Don't Get Hooked On Me@Mac Davis@1970@1972_8
8@8@9@1972@Brand New Key@Melanie@1970@1972_9
9@9@10@1972@Daddy Dont You Walk So Fast@Wayne Newton@1970@1972_10
10@10@11@1972@Let's Stay Together@Al Green@1970@1972_11
11@11@12@1972@Brandy (You're A Fine Girl)@Looking Glass@1970@1972_12
12@12@13@1972@Oh Girl@Chi-Lites@1970@1972_13
13@13@14@1972@Nice To Be With You@Gallery@1970@1972_14
14@14@15@1972@My Ding-A-Ling@Chuck Berry@1970@1972_15
15@15@16@1972@If Loving You Is Wrong I Don't Want To Be Right@Luther Ingram@1970@1972_16
16@16@17@1972@Heart Of Gold@Neil Young@1970@1972_17
17@17@18@1972@Betcha By Golly, Wow@Stylistics@1970@1972_18
18@18@19@1972@I'll Take You There@Staple Singers@1970@1972_19
19@19@20@1972@Ben@Michael Jackson@1970@1972_20
20@20@21@1972@The Lion Sleeps Tonight@Robert John@1970@1972_21
21@21@22@1972@Outa-space@Billy Preston@1970@1972_22
22@22@23@1972@Slippin' Into Darkness@War@1970@1972_23
23@23@24@1972@Long Cool Woman (In A Black Dress)@Hollies@1970@1972_24
24@24@25@1972@How Do You Do@Mouth and MacNeal@1970@1972_25
25@25@26@1972@Song Sung Blue@Neil Diamond@1970@1972_26
26@26@27@1972@A Horse With No Name@America@1970@1972_27
27@27@28@1972@Popcorn@Hot Butter@1970@1972_28
28@28@29@1972@Everybody Plays The Fool@Main Ingredient@1970@1972_29
29@29@30@1972@Precious And Few@Climax@1970@1972_30
30@30@31@1972@Last Night I Didn't Get To Sleep At All@5th Dimension@1970@1972_31
31@31@32@1972@Nights In White Satin@Moody Blues@1970@1972_32
32@32@33@1972@Go All The Way@Raspberries@1970@1972_33
33@33@34@1972@Too Late To Turn Back Now@Cornelius Brothers and Sister Rose@1970@1972_34
34@34@35@1972@Back Stabbers@O'Jays@1970@1972_35
35@35@36@1972@Down By The Lazy River@Osmonds@1970@1972_36
36@36@37@1972@Sunshine@Jonathan Edwards@1970@1972_37
37@37@38@1972@Starting All Over Again@Mel and Tim@1970@1972_38
38@38@39@1972@Day Atter Day@Badfinger@1970@1972_39
39@39@40@1972@Rocket Man@Elton John@1970@1972_40
40@40@41@1972@Rockin' Robin@Michael Jackson@1970@1972_41
41@41@42@1972@Beautiful Sunday@Daniel Boone@1970@1972_42
42@42@43@1972@Scorpio@Dennis Coffey and The Detroit Guitar Band@1970@1972_43
43@43@44@1972@Morning Has Broken@Cat Stevens@1970@1972_44
44@44@45@1972@The City Of New Orleans@Arlo Guthrie@1970@1972_45
45@45@46@1972@Garden Party@Rick Nelson@1970@1972_46
46@46@47@1972@I Can See Clearly Now@Johnny Nash@1970@1972_47
47@47@48@1972@Burning Love@Elvis Presley@1970@1972_48
48@48@49@1972@Clean Up Woman@Betty Wright@1970@1972_49
49@49@50@1972@Hold Your Head Up@Argent@1970@1972_50
50@50@51@1972@Jungle Fever@Chakachas@1970@1972_51
51@51@52@1972@Everything I Own@Bread@1970@1972_52
52@52@53@1972@In The Rain@Dramatics@1970@1972_53
53@53@54@1972@Look What You Done For Me@Al Green@1970@1972_54
54@54@55@1972@The Happiest Girl In The Whole U.S.A.@Donna Fargo@1970@1972_55
55@55@56@1972@Bang A Gong (Get It On)@T. Rex@1970@1972_56
56@56@57@1972@Mother And Child Reunion@Paul Simon@1970@1972_57
57@57@58@1972@Where Is The Love@Roberta Flack and Donny Hathaway@1970@1972_58
58@58@59@1972@I'm Still In Love With You@Al Green@1970@1972_59
59@59@60@1972@Layla@Derek and The Dominos@1970@1972_60
60@60@61@1972@Day Dreaming@Aretha Franklin@1970@1972_61
61@61@62@1972@The Way Of Love@Cher@1970@1972_62
62@62@63@1972@Black And White@Three Dog Night@1970@1972_63
63@63@64@1972@Sylvia's Mother@Dr. Hook and The Medicine Show@1970@1972_64
64@64@65@1972@Hurting Each Other@Carpenters@1970@1972_65
65@65@66@1972@Coconut@Nilsson@1970@1972_66
66@66@67@1972@Puppy Love@Donny Osmond@1970@1972_67
67@67@68@1972@You Don't Mess Around With Jim@Jim Croce@1970@1972_68
