@index@position@year@title@artist@lyric@decade
0@0@1@1975@Love Will Keep Us Together@Captain and Tennille@Think of me babe whenever Some sweet talking girl comes along, singing a song Don't mess around you just gotta be strong Just stop 'cause I really love you Stop, I've been thinking of you Look in my heart and let love keep us together You, you belong to me now Ain't gonna set ya free now When those girls start hanging around, talking me down Hear with your heart and ya won't hear a sound Just stop 'cause I really love you Stop, I been thinking of you Look in my heart and let love keep us together, whatever Young and beautiful But someday your looks'll be gone When the others turn you off Who'll be turning you on I will, I will, I will I will be there to share forever Love will keep us together I said it before and I'll say it again While others pretend I need ya now and I need ya then Just stop 'cause I really love you Stop, I been thinking of you Look in my heart and let love keep us together, whatever I will, I will, I will, I will You better stop 'cause I really love you Stop, I've been thinking of you Look in my heart and let love keep us together, whatever I will, I will, I will, I will (Da da da da, da da da da, da da da da) (Sedaka is back) (Da da da da, da da da da, da da da da)@1970
1@1@2@1975@Rhinestone Cowboy@Glen Campbell@Singin' the same old song I know every crack in these dirty sidewalks Of Broadway Where hustle's the name of the game And nice guys get washed away like the snow and the rain There's been a load of compromisin' On the road to my horizon But I'm gonna be where the lights are shinin' on me Like a rhinestone cowboy Riding out on a horse in a star-spangled rodeo Like a rhinestone cowboy Getting cards and letters from people I don't even know And offers comin' over the phone Well, I don't really mind the rain And a smile can hide all the pain But you're down when you're ridin' the train That's takin' the long way And I dream of the things I'll do With a subway token and a dollar tucked inside my shoe There'll be a load of compromisin' On the road to my horizon But I'm gonna be where the lights are shinin' on me Like a rhinestone cowboy Riding out on a horse in a star-spangled rodeo Rhinestone cowboy Gettin' cards and letters from people I don't even know And offers comin' over the phone Like a rhinestone cowboy Riding out on a horse in a star-spangled rodeo Like a rhinestone cowboy Gettin' cards and letters from people I don't even know Like a rhinestone cowboy@1970
2@2@3@1975@Philadelphia Freedom@Elton John@If the cause was right I'd leave to find the answer on the road I used to be a heart beating for someone But the times have changed The less I say the more my work gets done 'Cause I live and breathe this Philadelphia freedom From the day that I was born I've waved the flag Philadelphia freedom took me knee-high to a man, yeah Gave me peace of mind my daddy never had Oh Philadelphia freedom shine on me, I love you Shine the light through the eyes of the ones left behind Shine the light, shine the light Shine the light, won't you shine the light Philadelphia freedom I love you, yes I do If you choose to you can live your life alone Some people choose the city Some other choose the good old family home I like living easy without family ties Till the whip-poor-will of freedom zapped me Right between the eyes 'Cause I live and breathe this Philadelphia freedom From the day that I was born I've waved the flag Philadelphia freedom took me knee-high to a man Gave me peace of mind my daddy never had Oh Philadelphia freedom shine on me, I love you Shine the light through the eyes of the ones left behind Shine the light, shine the light Shine the light, won't you shine the light Philadelphia freedom I love you, yes I do Oh Philadelphia freedom shine on me, I love you Shine the light through the eyes of the ones left behind Shine the light, shine the light Shine the light, won't you shine the light Philadelphia freedom I love you Don't you know I love you You know I love you Yes I do! Philadelphia freedom, I love you, yes I do! Philadelphia freedom, you know that I love you, yes I do! Philadelphia freedom, don't you know that I love you, yes I do! Philadelphia freedom, don't you know that I love you, yes I do! Philadelphia freedom, don't you know that I love you, yes I do! Philadelphia freedom, don't you know that I love you, yes I do! Philadelphia freedom, oh don't you know that I love, love, love, love, yes I do!@1970
3@3@4@1975@Before The Next Teardrop Falls@Freddy Fender@Then I wish you all the best It's your happiness that matters most of all But if he ever breaks your heart If the teardrops ever start I'll be there before the next teardrop falls Si te quiere de verdad Y te da felicidad Te deseo lo mas bueno pa'los dos Pero si te hace llorar A mi me puedes hablar Y estare contigo cuando triste estas I'll be there anytime you need me by your side To drive away every teardrop that you cried And if he ever leaves you blue Just remember, I love you And I'll be there before the next teardrop falls And I'll be there before the next teardrop falls@1970
4@4@5@1975@My Eyes Adored You@Frankie Valli@Though I never laid a hand on you My eyes adored you Like a million miles away from me You couldn't see how I adored you So close, so close and yet so far away Carried your books from school Playing make-believe you're married to me You were fifth grade, I was sixth When we came to be Walking home every day Over Barnegat Bridge and Bay Till we grew into the me and you Who went our separate ways My eyes adored you Though I never laid a hand on you My eyes adored you Like a million miles away from me You couldn't see how I adored you So close, so close and yet so far Headed for city lights Climbed the ladder up to fortune and fame I worked my fingers to the bone Made myself a name Funny, I seem to find That no matter how the years unwind Still I reminisce about the girl I miss And the love I left behind My eyes adored you Though I never laid a hand on you My eyes adored you Like a million miles away from me You couldn't see how I adored you So close, so close and yet so far All my life I will remember How warm and tender We were way back then Though I'm feeling sad regrets I know I won't ever forget you, my childhood friend 'My eyes adored you Though I never laid a hand on you My eyes adored you Like a million miles away from me You couldn't see how I adored you So close, so close and yet so far My eyes adored you Though I never laid a hand on you My eyes adored you@1970
5@5@6@1975@Shining Star@Earth, Wind and Fire@When you wish upon a star Your dreams will take you very far, yeah But when you wish upon a dream Life ain't always what it seems, oh yeah What you see on nights so clear, hey In the sky so very dear, yeah? You're a shining star No matter who you are Shining bright to see What you could truly be What you could truly be Shining star come into view To shine its watchful light on you, yeah Give you strength to carry on, yeah Yeah, make your body big and strong, yeah Born a man-child of the sun, yeah Yeah, saw my work had just begun Yeah, found I had to stand alone, yeah Bless it now, I've got my own Oh yeah, oh yeah So, if you find yourself in need Why don't you listen to these words of heed Be a giant or grain of sand Words of wisdom, yes I can You're a shining star No matter who you are Shining bright to see What you could truly be You're a shining star No matter who you are Shining bright to see What you could truly be You're a shining star No matter who you are Shining bright to see What you could truly be Shining star for you to see What your life can truly be Shining star for you to see What your life can truly be Shining star for you to see What your life can truly be@1970
6@6@7@1975@Fame@David Bowie@"Fame lets him loose, hard to swallow Fame puts you there where things are hollow Fame Fame, it's not your brain, it's just the flame That burns your change to keep you insane Fame Fame, what you like is in the limo Fame, what you get is no tomorrow Fame, what you need you have to borrow Fame Fame, ""Nein! It's mine!"" is just his line To bind your time, it drives you to crime Fame (Could it be the best, could it be?) (Really be, really, babe?) (Could it be, my babe, could it, babe?) (Could it, babe? Could it, babe?) Is it any wonder I reject you first? Fame, fame, fame, fame Is it any wonder you are too cool to fool? Fame Fame, bully for you, chilly for me Got to get a raincheck on pain Fame Fame, fame, fame, fame Fame, fame, fame, fame Fame, fame, fame, fame, fame Fame, fame, fame, fame, fame Fame, fame, fame, fame, fame Fame What's your name? (Get me some, fame) (Now get-ah, fame)"@1970
7@7@8@1975@Laughter In The Rain@Neil Sedaka@It starts to rain, it begins to pour Without an umbrella we're soaked to the skin I feel a shiver run up my spine I feel the warmth of her hand in mine Ooo, I hear laughter in the rain Walking hand in hand with the one I love Ooo, how I love the rainy days and the happy way I feel inside After awhile we run under a tree (after awhile) I turn to her and she kisses me There with the beat of the rain on the leaves (there with the beat) Softly she breathes and I close my eyes Sharing our love under stormy skies Ooo, I hear laughter in the rain Walking hand in hand with the one I love Ooo, how I love the rainy days and the happy way I feel inside I feel the warmth of her hand in mine Ooo, I hear laughter in the rain Walking hand in hand with the one I love Ooo, how I love the rainy days and the happy way I feel inside Ooo, I hear laughter in the rain Walking hand in hand with the one I love Ooo, how I love the rainy days and the happy way I feel inside@1970
8@8@9@1975@One Of These Nights@Eagles@One of these crazy old nights We're gonna find out, pretty mama What turns on your lights The full moon is calling The fever is high And the wicked wind whispers and moans You got your demons You got desires Well, I got a few of my own Ooh, someone to be kind to In between the dark and the light Ooh, coming right behind you Swear I'm gonna find you one of these nights One of these dreams One of these lost and lonely dreams We're gonna find one One that really screams I've been searching for the daughter Of the devil himself I've been searching for an angel in white I've been waiting for a woman Who's a little of both And I can feel her but she's nowhere in sight Ooh, loneliness will blind you In between the wrong and the right Ooh, coming right behind you Swear I'm gonna find you one of these nights One of these nights In between the dark and the light Coming right behind you Swear I'm gonna find you Get you baby one of these nights One of these nights Hoo, hoo One of these nights I can feel it, I can feel it One of these nights Coming right behind you Swear I'm gonna find you now One of these nights One of these nights One of these crazy, crazy, crazy nights One of these nights Swear I'm gonna find you Coming right behind you One of these nights Hoo, hoo One of these nights@1970
9@9@10@1975@Thank God I'm A Country Boy@John Denver@"Ain't much an old country boy like me can't hack It's early to rise, early in the sack Thank God I'm a country boy Well, the simple kind of life never did me no harm A raisin' me a family and workin' on the farm My days are all filled with an easy country charm Thank God I'm a country boy Well, I got me a fine wife, I got me old fiddle When the sun's comin' up, I got cakes on the griddle And life ain't nothin' but a funny, funny riddle Thank God I'm a country boy When the work's all done and the sun's settin' low I pull out my fiddle and I rosin up the bow The kids are asleep so I keep it kinda low Thank God I'm a country boy I'd play ""Sally Goodin"" all day if I could But the Lord and my wife wouldn't think it very good So I fiddle when I can and I work when I should Thank God I'm a country boy Well, I got me a fine wife, I got me old fiddle When the sun's comin' up, I got cakes on the griddle Life ain't nothin' but a funny, funny riddle Thank God I'm a country boy, wooh Well, I wouldn't trade my life for diamonds or jewels I never was one of them money hungry fools I'd rather have my fiddle and my farmin' tools Thank God I'm a country boy Yeah, city folk drivin' in a black limousine A lotta sad people thinkin' ""thatsa mighty keen!"" Well son, let me tell you now exactly what I mean I thank God I'm a country boy Well, I got me a fine wife, I got me old fiddle When the sun's comin' up, I got cakes on the griddle Life ain't nothin' but a funny, funny riddle Thank God I'm a country boy Well, my fiddle was my daddy's till the day he died And he took me by the hand, held me close to his side Said, ""Live a good life, play my fiddle with pride, Thank God you're a country boy"" Well, my daddy taught me young how to hunt and how to whittle Taught me how to work and play a tune on the fiddle He taught me how to love and how to give just a little And thank God I'm a country boy Well, I got me a fine wife, I got me old fiddle When the sun's comin' up, I got cakes on the griddle Life ain't nothin' but a funny, funny riddle Wooh, thank God I'm a country boy, yes"@1970
