@index@position@year@title@artist@lyric@decade
0@0@1@1994@The Sign@Ace Of Base@ September 26, 2008You would hardly recognize me I'm so glad How can a person like me care for you? I, why do I bother When you're not the one for me? Is enough enough? I saw the sign And it opened up my eyes, I saw the sign Life is demanding without understanding I saw the sign And it opened up my eyes, I saw the sign No one's gonna drag you up To get into the light where you belong I, under the pale moon For so many years I wondered Who you are How could a person like you bring me joy? Under the pale moon Where I see a lot of stars Is enough enough? I saw the sign And it opened up my eyes, I saw the sign Life is demanding without understanding I saw the sign And it opened up my eyes, I saw the sign No one's gonna drag you up To get into the light where you belong I saw the sign And it opened up my mind And I am happy now living without you I've left you, oh, oh oh oh I saw the sign And it opened up my eyes, I saw the sign No one's gonna drag you up To get into the light where you belong I saw the sign (I saw the sign, I saw the sign) I saw the sign And it opened up my eyes, I saw the sign@1990
1@1@2@1994@I Swear@All-4-One@And I swear like the shadow that's by your side I see the questions in your eyes I know what's weighing on your mind You can be sure I know my part 'Cause I'll stand beside you through the years You'll only cry those happy tears And though I made mistakes I'll never break your heart And I swear by the moon and the stars in the skies I'll be there I swear like a shadow that's by your side I'll be there For better or worse Till death do us part I'll love you with every beat of my heart And I swear, ooh I'll give you every thing I can I'll build your dreams with these two hands We'll hang some memories on the walls And when You won't have to ask if I still care 'Cause as the time turns the page My love won't age at all And I swear I'll be there I swear I'll be there For better or worse Till death do us part I'll love you with every beat of my heart And I swear And I swear I'll be there I swear like the shadow that's by your side I'll be there For better or worse Till death do us part I'll love you with every I swear, I swear Oh, I swear@1990
2@2@3@1994@I'll Make Love To You@Boyz II Men@And blow out the candlelight For tonight is just your night We're gonna celebrate all through the night Pour the wine, light the fire Girl, your wish is my command I submit to your demands I will do anything, girl you need only ask I'll make love to you Like you want me to And I'll hold you tight Baby, all through the night I'll make love to you When you want me to And I will not let go Till you tell me to Girl relax, let's go slow I ain't got nowhere to go I'm just gon' concentrate on you Girl, are you ready? It's gon' be a long night Throw your clothes I'm gonna take my clothes off too I've made plans to be with you Girl, whatever you ask me, you know I can do I'll make love to you Like you want me to And I'll hold you tight Baby, all through the night I'll make love to you When you want me to And I will not let go Till you tell me to Baby, tonight is your night And I will do you right Just make a wish on your night Anything that you ask I will give you the love of your life Your life, your life I'll make love to you Like you want me to And I'll hold you tight Baby, all through the night I'll make love to you When you want me to And I will not let go Till you tell me to I'll make love to you Like you want me to And I'll hold you tight Baby, all through the night I'll make love to you When you want me to And I will not let go Till you tell me to@1990
3@3@4@1994@The Power Of Love@Celine Dion@no lyrics@1990
4@4@5@1994@Hero@Mariah Carey@ English: April 16, 2011If you look inside your heart You don't have to be afraid of what you are There's an answer If you reach into your soul And the sorrow that you know will melt away And then a hero comes along With the strength to carry on And you cast your fears aside And you know you can survive So when you feel like hope is gone Look inside you and be strong And you'll finally see the truth That a hero lies in you It's a long road When you face the world alone No one reaches out a hand for you to hold You can find love If you search within yourself And the emptiness you felt will disappear And then a hero comes along With the strength to carry on And you cast your fears aside And you know you can survive So when you feel like hope is gone Look inside you and be strong And you'll finally see the truth That a hero lies in you Oh oh Lord knows, dreams are hard to follow But don't let anyone tear them away Hold on, there will be tomorrow In time you'll find the way And then a hero comes along With the strength to carry on And you cast your fears aside And you know you can survive So when you feel like hope is gone Look inside you and be strong And you'll finally see the truth That a hero lies in you That a hero lies in you That a hero lies in you@1990
5@5@6@1994@Stay (I Missed You)@Lisa Loeb and Nine Stories@no lyrics@1990
6@6@7@1994@Breathe Again@Toni Braxton@" If I never feel your tender kiss again If I never hear ""I love you"" now and then Will I never make love to you once again? Please understand... if love ends Then I promise you, I promise you that That I shall never breathe again (Breathe again, breathe again) That I shall never breathe again And I can't stop thinking about About the way things used to be And I can't stop thinking about About the love that you made to me And I can't get you out of my head How in the world will I begin To let you walk right out my life And blow my heart away? And I can't stop caring about About the apple of my eye And I can't stop doing without Without the center of my life And I can't get you out of my head And I know I can't pretend That I won't die if you decide You won't see me again And I can't stop thinking about About the way my life would be No, I can't stop thinking about How could you love me then leave? And I can't get you out of my mind God knows how hard I've tried And if you walk right out my life God knows I'd surely die And I can't stop doing without Without the wailing of my heart No, I can't stop doing without For I would surely fall apart And I can't get you out of my mind And I know I can't deny it And I would die if you decide You won't see me again"@1990
7@7@8@1994@All For Love@Bryan Adams, Rod Stewart and Sting@I'll be a man of good faith Then in love you live. I'll make a stand. I won't break I'll be the rock you can build on, Be there when you're old, To have and to hold. When there's love inside I swear I'll always be strong Then there's a reason why. I'll prove to you we belong I'll be the wall that protects you From the wind and the rain, From the hurt and pain. Let's make it all for one and all for love. Let the one you hold be the one you want, The one you need, 'Cause when it's all for one it's one for all. When there's someone that should know Then just let your feelings show And make it all for one and all for love. When it's love you make I'll be the fire in your night. When it's love you take. I will defend, I will fight I'll be there when you need me. And honor's at stake, This vow I will make That it's all for one and all for love. Let the one you hold be the one you want, The one you need. 'Cause when it's all for one it's one for all. When there's someone that should know Then just let your feelings show And make it all for one and all for love. Don't lay our love to rest 'Cause we can stand up to the test. We got everything, that and more Then we had planned, More than the rivers that run the land. We've got it all, in our hands. Now it's all for one and all for love. Let the one you hold be the one you want The one you need, 'Cause when it's all for one it's one for all. When there's someone that should know Then just let your feelings show. When there's someone that you want, When there's someone that you need Let's make it all, all for one and all for love.@1990
8@8@9@1994@All That She Wants@Ace Of Base@"She leads a lonely life When she woke up late in the morninglight And the day had just begun She opened up her eyes and thought: ""Oh, what a morning"" It's not a day for work, ah It's a day for catching tan Just laying on the beach and having fun She's going to get you All that she wants is another baby She's gone tomorrow, boy All that she wants is another baby, yeaheah All that she wants is another baby She's gone tomorrow, boy All that she wants is another baby, yeaheah All that she wants All that she wants So if you are in sight and the day is right She's a hunter, you're the fox The gentle voice that talks to you Won't talk forever It is a night for passion But the morning means goodbye Beware of what is flashing in her eyes She's going to get you All that she wants is another baby She's gone tomorrow, boy All that she wants is another baby, yeaheah All that she wants is another baby She's gone tomorrow, boy All that she wants is another baby, yeaheah All that she wants is another baby She's gone tomorrow, boy All that she wants is another baby, yeaheah All that she wants is another baby She's gone tomorrow, boy All that she wants is another baby, yeaheaheah All that she wants All that she wants"@1990
9@9@10@1994@Don't Turn Around@Ace Of Base@"Don't tell me that you wanna leave If you wanna leave I won't beg you to stay And if you gotta go, darling Maybe it's better that way I'm gonna be strong, I'm gonna do fine Don't worry about this heart of mine Just walk out that door Yeah, see if I care Go on and go now, but Don't turn around 'Cause you're gonna see my heart breaking Don't turn around I don't want you seeing me cry Just walk away It's tearing me apart that you're leaving I'm letting you go But I won't let you know I won't let you know I won't miss your arms around me Holding me tight (Holding me tight) If you ever think about me Just know that I'll be alright (I'll be alright) I'm gonna be strong, I'm gonna do fine Don't worry about this heart of mine I know I'll survive Sure I'll make it through And I'll even learn to live without you Don't turn around 'Cause you're gonna see my heart breaking Don't turn around I don't want you seeing me cry Just walk away It's tearing me apart that you're leaving I'm letting you go But I won't let you know I wish I could scream out loud that I love you I wish I could say to you: ""Don't go"" As he walks away he feels the pain getting strong People in your life they don't know what's going on Too proud to turn around He's gone Don't turn around 'Cause you're gonna see my heart breaking Don't turn around I don't want you seeing me cry Just walk away It's tearing me apart that you're leaving I'm letting you go Baby, don't turn around! Don't turn around Just walk away It's tearing me apart that you're leaving I'm letting you go Don't turn around! Don't turn around Just walk away"@1990
