@index@position@year@title@artist@lyric@decade
0@0@1@1996@Macarena (Bayside Boys Mix)@Los Del Rio@no lyrics@1990
1@1@2@1996@One Sweet Day@Mariah Carey and Boyz II Men@no lyrics@1990
2@2@3@1996@Because You Loved Me@Celine Dion@no lyrics@1990
3@3@4@1996@Nobody Knows@Tony Rich Project@ Maybe she'd be here right now. But instead... I pretended I'm glad you went away These four walls closin' more every day And I'm dying inside And nobody knows it but me Like a clown I put on a show The pain is real even if nobody knows And I'm crying inside And nobody knows it but me Why didn't I say the things I needed to say? How could I let my angel get away? Now my world is just a tumblin' down I can say it so clearly, but you're nowhere around The nights are lonely, the days are so sad And I just keep thinkin' about the love that we had And I'm missin' you And nobody knows it but me I carry a smile when I'm broken in two And I'm nobody without someone like you I'm tremblin' inside And nobody knows it but me I lie awake it's a quarter past three I'm screamin' at night as if I thought you'd hear me Yeah my heart is callin' you And nobody knows it but me How blue can I get? You could ask my heart But like a jigsaw puzzle it's been torn all apart A million words couldn't say just how I feel A million years from now you know, I'll be lovin' you still The nights are lonely, the days are so sad And I just keep thinkin' about the love that we had And I'm missin' you And nobody knows it but me Tomorrow mornin' I'm hitting the dusty road Gonna find you wherever, ever you might go I'm gonna unload my heart And hope you come back to me Said when the nights are lonely... The nights are lonely, the days are so sad And I just keep thinkin' about the love that we had And I'm missin' you And nobody knows it but me@1990
4@4@5@1996@Always Be My Baby@Mariah Carey@(Do do doop do doop da dum) (Do do doop dum) (Do do doop do doop da dum) (Do do doop) (Do do doop do doop da dum) (Do do doop dum) (Do do doop do doop da dum) We were as one, babe For a moment in time And it seemed everlasting That you would always be mine Now you want to be free So I'll let you fly 'Cause I know in my heart, babe Our love will never die, no You'll always be a part of me I'm part of you indefinitely Boy, don't you know you can't escape me Ooh darling, 'cause you'll always be my baby And we'll linger on Time can't erase a feeling this strong No way you're never gonna shake me Ooh darling, 'cause you'll always be my baby (Do do doop do doop da dum) (Do do doop dum) (Do do doop do doop da dum) I ain't gonna cry, no And I won't beg you to stay If you're determined to leave boy I will not stand in your way But inevitably You'll be back again 'Cause you know in your heart, babe Our love will never end, no You'll always be a part of me I'm part of you indefinitely Boy, don't you know you can't escape me Ooh darling, 'cause you'll always be my baby And we'll linger on Time can't erase a feeling this strong No way you're never gonna shake me Ooh darling, 'cause you'll always be my baby When your days and your nights get a little bit colder Oh baby, believe me, it's only a matter of time, time You'll always be a part of me I'm part of you indefinitely Boy, don't you know you can't escape me Ooh darling, 'cause you'll always be my baby And we'll linger on Time can't erase a feeling this strong No way you're never gonna shake me Ooh darling, 'cause you'll always be my baby You'll always be a part of me I'm part of you indefinitely Boy, don't you know you can't escape me Ooh darling, 'cause you'll always be my baby And we'll linger on Time can't erase a feeling this strong No way you're never gonna shake me Ooh darling, 'cause you'll always be my baby (Do do doop dum) (Do do doop do doop da dum) None None (Do do doop dum) (Do do doop do doop da dum)@1990
5@5@6@1996@Give Me One Reason@Tracy Chapman@And I'll turn right back around Give me one reason to stay here And I'll turn right back around Said, I don't wanna leave you lonely You got to make me change my mind Baby, I got your number Oh, and I know that you got mine You know that I called you I called too many times You can call me baby You can call me anytime, but you got to call me Give me one reason to stay here And I'll turn right back around ( Give me one reason to stay here And I'll turn right back around ( Said, I don't wanna leave you lonely You got to make me change my mind I don't want no one to squeeze me They might take away my life I don't want no one to squeeze me They might take away my life I just want someone to hold me Oh, and rock me through the night This youthful heart can love you Yes, and give you what you need I said, this youthful heart can love you Oh, and give you what you need But I'm too old to go chasing you around Wasting my precious energy Give me one reason to stay here Yes, and I'll turn right back around ( Give me one reason to stay here Oh, I'll turn right back around ( Said, I don't wanna leave you lonely You got to make me change my mind Baby, just give me one reason Oh, give me just one reason why Baby, just give me one reason Oh, give me just one reason why I should stay Said, I told you that I loved you And there ain't no more to say@1990
6@6@7@1996@Tha Crossroads@Bone Thugs-N-Harmony@"Now tell me whatcha gonna do When there ain't no where to run (tell me what) (When judgment comes for you, when judgment comes for you) And whatcha gonna do wWen there ain't no where to hide (tell me what) When judgment comes for you (Cause it's gonna come for you) Let's all bring it in for Wally, Eazy sees uncle Charlie Little Boo, but God's got him and I'm gonna miss everybody I only rolled and blows my gauge looked at him while he lay When playing with destiny, plays too deep for people to say Lil' Layzie came to me, told me if he should decease well then please Bury me by my grand-grand and when you can, come follow me God bless you working on a plan to Heaven Follow the Lord all 24/7 days, God is who we praise Even though the devil's all up in my face But he keeping me safe and in my place, say grace For the case to race with a chance to face the judge And I betcha my soul won't budge Grudge because there's no mercy for thugs Ooh what can I do it's all about our family and how we roll Can I get a witness let it unfold We livin our lives till eternal our soul aye-oh-aye-oh Pray, and we pray and we pray, and we pray, and we pray Everyday, everyday, everyday, everyday And we pray, and we pray, and we pray, and we pray Still we laced, now follow me roll stroll Whether is tell of his Heaven Come let's go take a visit of people that's long gone Darris, Wally, Eazy, Terry, Boo It's steadily creeping up on the family Exactly how many days we got lasting While you laughing we're passing, passing away So y'all go rest y'all souls 'Cause I know I'ma meet you up at the crossroads Y'all know y'all forever got love from them Bone Thugs baby Lil Eazy's long gone Really wish he would come home But when it's time to die, gotta go bye bye All a lil thug could do is cry, cry Why they kill my dog and man I miss my uncle Charles y'all And he shouldn't be gone, in front of his home What they did to Boo was wrong Ooh so wrong, ooh so wrong Gotta hold on gotta stay strong When the day comes Better believe Bone got a shoulder you can lean on (lean on) Hey and we pray, and we pray, and we pray, and we pray Everyday, everyday, everyday, everyday And we pray, and we pray, and we pray, and we pray Everyday, everyday, everyday, everyday See you at the crossroads, crossroads, crossroads So you won't be lonely See you at the crossroads, crossroads, crossroads So you won't be lonely See you at the crossroads, crossroads So you won't be lonely See you at the crossroads, crossroads And I'm gonna miss everybody And I'm gonna miss everybody when I'm gone And I'm gonna miss everybody And I'm gonna miss everybody when I'm gone And I'm gonna miss everybody Living in a hateful world sending me straight to Heaven That's how we roll Living in a hateful world sending me straight to Heaven That's how we roll Living in a hateful world sending me straight to Heaven That's how we roll And I'm asking the good Lord ""Why?"" and sigh It's I he told me we live to die What's up with murder y'all, see my little cousin was hung Somebody was really wrong, everybody want to test us dawg Then Miss Sleazy set up Eazy to fall, you know why we sinning And Krayzie intended on ending it when it ends Wanna come again, again and again Now tell me whatcha gonna do Can somebody anybody tell me why? Hey, can somebody anybody tell me why we die, we die? I don't wanna die Oh so wrong Oh wrong Oh so wrong Oh wrong See you at the crossroads, crossroads, crossroads So you won't be lonely See you at the crossroads, crossroads, crossroads So you won't be lonely See you at the crossroads, crossroads So you won't be lonely See you at the crossroads, crossroads"@1990
7@7@8@1996@I Love You Always Forever@Donna Lewis@Of light mists with pale amber rose Feels like I'm lost in a deep cloud of heavenly scent Touching, discovering you Those days of warm rains come rushing back to me Miles of windless summer night air (Summer night, summer night) Secret moments shared in the heat of the afternoon Out of the stillness, soft spoken words Say, say it again I love you always forever Near and far, closer together Everywhere I will be with you Everything I will do for you I love you always forever Near and far, closer together Everywhere I will be with you Everything I will do for you You've got the most unbelievable blue eyes I've ever seen You've got me almost melting away As we lay there under a blue sky with pure white stars Exotic sweetness, a magical time Say, say it again I love you always forever Near and far, closer together Everywhere I will be with you Everything I will do for you I love you always forever Near and far, closer together Everywhere I will be with you Everything I will do for you Say you'll love, love me forever Never stop, never whatever Near and far and always and everywhere and everything Say you'll love, love me forever Never stop, never whatever Near and far and always and everywhere and everything Say you'll love, love me forever Never stop, never whatever Near and far and always and everywhere and everything Say you'll love, love me forever Never stop, never whatever Near and far and always and everywhere and everything Mm, yeah Mm, yeah I love you always forever Near and far, closer together Everywhere I will be with you Everything I will do for you I love you always forever Near and far, closer together Everywhere I will be with you Everything I will do for you I love you always forever Near and far, closer together Everywhere I will be with you Everything I will do for you I love you always forever Near and far, closer together@1990
8@8@9@1996@You're Makin' Me High / Let It Flow@Toni Braxton@no lyrics@1990
9@9@10@1996@Twisted@Keith Sweat@You got to make your mind up Yeah Kut Klose, help me out ( ( ( ( Baby, baby I know Baby I love you so But you don't feel like I do Tell me what can I do ( ( ( ( ( ( ( ( ( ( Baby, baby in time ( Baby I know you'll find ( That what you needed was here ( Think about it my dear ( ( ( ( ( ( ( ( ( ( Break it on down You got me twisted thinking about the way that things use to be When it was you and me girl I was so free, see You had my heart from the start like Cupid And I was just down right foolish and stupid But now I know the reason for the pain and the headaches You left me all alone now I can't even concentrate I guess I'll wait for the day until you come back Because my heart is where your love is at You got me twisted ( ( ( ( ( ( ( ( (@1990
